id_usuario,parentesco
501,NORA
502,PRIMA
503,VIZINHO
504,OUTRO
505,OUTRO
506,CONJUGE
507,SOGRO
508,NORA
509,FILHA
510,FILHA
511,TIA
512,PAI
513,PRIMA
514,SOGRO
515,PRIMO
516,VIZINHO
517,AMIGO
518,SOGRO
519,FILHA
520,MAE
521,IRMA
522,CONJUGE
523,IRMAO
524,GENRO
525,FILHA
526,AVO
527,OUTRO
528,TIO
529,TIO
530,FILHA
531,SOGRA
532,TIO
533,NORA
534,TIO
535,PRIMA
536,FILHA
537,GENRO
538,MAE
539,CUIDADOR
540,FILHA
541,NORA
542,NORA
543,CUIDADOR
544,AMIGO
545,IRMAO
546,CONJUGE
547,PAI
548,AMIGO
549,MAE
550,VIZINHO
551,GENRO
552,CUIDADOR
553,CONJUGE
554,AMIGO
555,IRMA
556,CUIDADOR
557,IRMA
558,IRMAO
559,FILHA
560,SOGRA
561,OUTRO
562,OUTRO
563,PRIMA
564,AMIGO
565,SOGRA
566,GENRO
567,OUTRO
568,TIA
569,AVO
570,SOGRA
571,PRIMA
572,PRIMO
573,NORA
574,IRMAO
575,IRMAO
576,GENRO
577,OUTRO
578,AMIGO
579,PRIMO
580,VIZINHO
581,PRIMA
582,VIZINHO
583,TIO
584,TIO
585,TIO
586,OUTRO
587,PRIMO
588,SOGRO
589,IRMAO
590,IRMA
591,AMIGO
592,VIZINHO
593,PRIMA
594,FILHA
595,SOGRO
596,VIZINHO
597,CONJUGE
598,CUIDADOR
599,CUIDADOR
600,GENRO
601,VIZINHO
602,PRIMO
603,GENRO
604,PAI
605,AMIGO
606,FILHA
607,PAI
608,SOGRA
609,IRMAO
610,MAE
611,MAE
612,TIO
613,AVO
614,IRMA
615,PRIMO
616,AVO
617,IRMAO
618,MAE
619,PRIMO
620,TIO
621,VIZINHO
622,MAE
623,SOGRO
624,NORA
625,FILHA
626,OUTRO
627,VIZINHO
628,TIA
629,VIZINHO
630,SOGRA
631,TIA
632,AMIGO
633,PRIMO
634,MAE
635,SOGRA
636,SOGRA
637,GENRO
638,PRIMA
639,VIZINHO
640,MAE
641,PAI
642,AVO
643,TIO
644,OUTRO
645,NORA
646,TIA
647,SOGRO
648,CUIDADOR
649,VIZINHO
650,OUTRO
651,TIO
652,TIO
653,PRIMO
654,NORA
655,IRMA
656,FILHO
657,IRMA
658,IRMA
659,AMIGO
660,FILHA
661,SOGRA
662,MAE
663,GENRO
664,AVO
665,VIZINHO
666,AVO
667,IRMAO
668,IRMA
669,CUIDADOR
670,AVO
671,PAI
672,PRIMA
673,NORA
674,IRMAO
675,MAE
676,IRMAO
677,PRIMA
678,OUTRO
679,MAE
680,OUTRO
681,PRIMO
682,CONJUGE
683,CUIDADOR
684,VIZINHO
685,SOGRO
686,FILHO
687,PRIMA
688,AMIGO
689,TIA
690,IRMA
691,AMIGO
692,FILHO
693,AMIGO
694,IRMA
695,GENRO
696,VIZINHO
697,VIZINHO
698,SOGRA
699,FILHO
700,SOGRO
701,TIA
702,TIO
703,PRIMA
704,PRIMA
705,SOGRO
706,PRIMO
707,TIO
708,OUTRO
709,AMIGO
710,CONJUGE
711,VIZINHO
712,PAI
713,FILHA
714,SOGRO
715,NORA
716,TIA
717,OUTRO
718,OUTRO
719,TIA
720,MAE
721,PRIMA
722,SOGRA
723,FILHA
724,SOGRA
725,AVO
726,VIZINHO
727,PRIMO
728,PAI
729,AMIGO
730,SOGRO
731,AMIGO
732,AMIGO
733,NORA
734,CONJUGE
735,MAE
736,PRIMO
737,TIO
738,PRIMA
739,AMIGO
740,FILHO
741,FILHA
742,IRMA
743,VIZINHO
744,VIZINHO
745,PAI
746,FILHO
747,TIO
748,TIO
749,GENRO
750,FILHA
751,TIO
752,VIZINHO
753,GENRO
754,FILHO
755,IRMAO
756,PAI
757,NORA
758,PRIMA
759,MAE
760,FILHO
761,FILHO
762,MAE
763,IRMA
764,AVO
765,VIZINHO
766,FILHO
767,CUIDADOR
768,TIA
769,AVO
770,GENRO
771,SOGRA
772,NORA
773,SOGRA
774,GENRO
775,PRIMA
776,PAI
777,SOGRA
778,FILHA
779,VIZINHO
780,PAI
781,OUTRO
782,FILHO
783,CUIDADOR
784,MAE
785,FILHO
786,SOGRO
787,AMIGO
788,FILHA
789,PRIMO
790,PRIMO
791,OUTRO
792,FILHO
793,PRIMO
794,NORA
795,SOGRA
796,SOGRA
797,PAI
798,CONJUGE
799,IRMA
800,VIZINHO
801,TIA
802,IRMAO
803,SOGRA
804,VIZINHO
805,PRIMO
806,IRMAO
807,PRIMO
808,SOGRO
809,PAI
810,VIZINHO
811,VIZINHO
812,IRMAO
813,FILHA
814,MAE
815,PAI
816,CUIDADOR
817,OUTRO
818,SOGRA
819,VIZINHO
820,VIZINHO
821,FILHO
822,PRIMO
823,TIO
824,SOGRO
825,TIO
826,GENRO
827,AMIGO
828,IRMAO
829,IRMA
830,IRMA
831,TIA
832,OUTRO
833,AVO
834,TIO
835,FILHA
836,IRMA
837,CUIDADOR
838,MAE
839,VIZINHO
840,NORA
841,VIZINHO
842,FILHO
843,PRIMO
844,FILHO
845,AVO
846,FILHA
847,TIO
848,CUIDADOR
849,CONJUGE
850,PRIMA
851,SOGRO
852,IRMAO
853,TIA
854,FILHA
855,PRIMO
856,OUTRO
857,FILHO
858,TIO
859,PRIMA
860,CONJUGE
861,NORA
862,PRIMA
863,OUTRO
864,PRIMO
865,CUIDADOR
866,IRMAO
867,CUIDADOR
868,CUIDADOR
869,SOGRO
870,PRIMA
871,GENRO
872,IRMA
873,PAI
874,PRIMA
875,TIA
876,TIA
877,GENRO
878,AVO
879,SOGRO
880,IRMAO
881,PRIMA
882,CONJUGE
883,NORA
884,NORA
885,SOGRO
886,PRIMO
887,CONJUGE
888,VIZINHO
889,FILHA
890,IRMA
891,OUTRO
892,FILHO
893,AVO
894,IRMAO
895,VIZINHO
896,TIO
897,AVO
898,FILHO
899,FILHO
900,PAI
901,AMIGO
902,PAI
903,CUIDADOR
904,CUIDADOR
905,SOGRA
906,CUIDADOR
907,TIO
908,MAE
909,VIZINHO
910,AVO
911,VIZINHO
912,VIZINHO
913,CONJUGE
914,IRMAO
915,SOGRO
916,SOGRA
917,TIA
918,CUIDADOR
919,PRIMO
920,IRMAO
921,NORA
922,AMIGO
923,AMIGO
924,FILHO
925,SOGRA
926,SOGRO
927,AMIGO
928,PAI
929,TIA
930,OUTRO
931,IRMA
932,AMIGO
933,IRMAO
934,NORA
935,IRMA
936,IRMA
937,CUIDADOR
938,CUIDADOR
939,IRMAO
940,CONJUGE
941,SOGRO
942,MAE
943,TIA
944,CONJUGE
945,TIA
946,FILHO
947,AVO
948,SOGRO
949,TIA
950,MAE
951,TIO
952,AMIGO
953,SOGRO
954,SOGRA
955,CONJUGE
956,NORA
957,MAE
958,MAE
959,PRIMA
960,FILHA
961,AMIGO
962,AVO
963,AVO
964,CUIDADOR
965,VIZINHO
966,CUIDADOR
967,IRMA
968,SOGRA
969,SOGRA
970,SOGRO
971,CUIDADOR
972,FILHO
973,AMIGO
974,AVO
975,SOGRA
976,TIA
977,AMIGO
978,SOGRA
979,SOGRO
980,SOGRO
981,CONJUGE
982,CONJUGE
983,OUTRO
984,PAI
985,AMIGO
986,IRMAO
987,NORA
988,IRMA
989,TIA
990,FILHO
991,AMIGO
992,AVO
993,TIO
994,IRMAO
995,IRMA
996,IRMA
997,SOGRO
998,OUTRO
999,FILHA
1000,TIA
1001,GENRO
1002,PRIMA
1003,FILHA
1004,CONJUGE
1005,CONJUGE
1006,CONJUGE
1007,TIO
1008,CUIDADOR
1009,IRMA
1010,GENRO
1011,PAI
1012,TIA
1013,MAE
1014,IRMAO
1015,CUIDADOR
1016,CUIDADOR
1017,IRMA
1018,IRMAO
1019,AMIGO
1020,MAE
1021,CUIDADOR
1022,IRMAO
1023,MAE
1024,IRMA
1025,AVO
1026,IRMA
1027,AMIGO
1028,SOGRA
1029,OUTRO
1030,CUIDADOR
1031,PAI
1032,PRIMO
1033,FILHO
1034,TIO
1035,NORA
1036,OUTRO
1037,CONJUGE
1038,CONJUGE
1039,IRMA
1040,TIA
1041,GENRO
1042,OUTRO
1043,IRMAO
1044,CUIDADOR
1045,IRMA
1046,OUTRO
1047,AMIGO
1048,AVO
1049,IRMA
1050,PRIMA
1051,NORA
1052,OUTRO
1053,CUIDADOR
1054,FILHO
1055,TIA
1056,SOGRA
1057,SOGRA
1058,IRMAO
1059,FILHA
1060,PAI
1061,TIO
1062,AMIGO
1063,AMIGO
1064,GENRO
1065,IRMAO
1066,OUTRO
1067,FILHA
1068,IRMA
1069,CONJUGE
1070,OUTRO
1071,OUTRO
1072,MAE
1073,VIZINHO
1074,AMIGO
1075,FILHA
1076,FILHO
1077,CONJUGE
1078,IRMAO
1079,OUTRO
1080,VIZINHO
1081,PAI
1082,GENRO
1083,AMIGO
1084,GENRO
1085,SOGRO
1086,MAE
1087,AMIGO
1088,GENRO
1089,TIA
1090,CONJUGE
1091,SOGRA
1092,SOGRO
1093,CUIDADOR
1094,CUIDADOR
1095,FILHA
1096,GENRO
1097,IRMAO
1098,AVO
1099,CONJUGE
1100,TIA
1101,FILHO
1102,PRIMO
1103,OUTRO
1104,VIZINHO
1105,GENRO
1106,AVO
1107,TIO
1108,PAI
1109,PAI
1110,CUIDADOR
1111,AMIGO
1112,FILHA
1113,AMIGO
1114,PAI
1115,SOGRA
1116,TIO
1117,PRIMA
1118,GENRO
1119,SOGRO
1120,FILHA
1121,IRMAO
1122,GENRO
1123,CUIDADOR
1124,AVO
1125,AVO
1126,VIZINHO
1127,GENRO
1128,CUIDADOR
1129,SOGRO
1130,OUTRO
1131,AVO
1132,SOGRA
1133,TIO
1134,GENRO
1135,VIZINHO
1136,VIZINHO
1137,CONJUGE
1138,IRMA
1139,SOGRO
1140,VIZINHO
1141,VIZINHO
1142,CONJUGE
1143,AVO
1144,PRIMO
1145,CUIDADOR
1146,SOGRO
1147,SOGRA
1148,IRMAO
1149,FILHA
1150,TIA
1151,NORA
1152,IRMA
1153,FILHA
1154,TIO
1155,AMIGO
1156,SOGRA
1157,PRIMA
1158,VIZINHO
1159,OUTRO
1160,MAE
1161,IRMA
1162,SOGRA
1163,PAI
1164,FILHO
1165,IRMAO
1166,CONJUGE
1167,OUTRO
1168,GENRO
1169,FILHO
1170,FILHO
1171,AVO
1172,TIA
1173,SOGRO
1174,FILHO
1175,OUTRO
1176,MAE
1177,SOGRA
1178,SOGRA
1179,OUTRO
1180,AMIGO
1181,PRIMO
1182,OUTRO
1183,MAE
1184,IRMA
1185,CONJUGE
1186,NORA
1187,PAI
1188,TIO
1189,AMIGO
1190,PRIMO
1191,TIO
1192,MAE
1193,OUTRO
1194,AMIGO
1195,AMIGO
1196,TIA
1197,OUTRO
1198,IRMA
1199,MAE
1200,SOGRO
